Date,Open,High,Low,Close,Adj Close,Volume
2023-07-24,6653.549805,6698.410156,6622.609863,6625.259766,6625.259766,416000
2023-07-31,6632.600098,6678.290039,6450.839844,6450.839844,6450.839844,528400
2023-08-07,6498.589844,6541.640137,6405.910156,6405.910156,6405.910156,528300
2023-08-14,6404.270020,6410.089844,6290.270020,6290.270020,6290.270020,630200
2023-08-21,6286.919922,6291.040039,6155.200195,6160.279785,6160.279785,301600
2023-08-28,6161.029785,6300.439941,6142.149902,6181.060059,6181.060059,1035200
2023-09-04,6195.370117,6258.500000,6170.069824,6222.939941,6222.939941,2011000
2023-09-11,6217.560059,6260.870117,6126.339844,6126.339844,6126.339844,502900
2023-09-18,6157.220215,6159.680176,5998.310059,6142.790039,6142.790039,393200
2023-09-25,6156.870117,6412.939941,6118.140137,6321.240234,6321.240234,573900
2023-10-02,6334.000000,6339.290039,6166.689941,6259.950195,6259.950195,428200
2023-10-09,6238.169922,6308.049805,6227.250000,6266.339844,6266.339844,468800
2023-10-16,6261.720215,6290.049805,6142.899902,6142.899902,6142.899902,482500
2023-10-23,6135.700195,6139.049805,5956.859863,5961.990234,5961.990234,347600
2023-10-30,5971.740234,6083.689941,5920.470215,5989.270020,5989.270020,168300
2023-11-06,6006.589844,6203.720215,6006.589844,6161.890137,6161.890137,323300
2023-11-13,6158.220215,6232.120117,6079.149902,6211.890137,6211.890137,339200
2023-11-20,6206.310059,6271.629883,6174.520020,6269.500000,6269.500000,330700
2023-11-27,6274.160156,6329.419922,6207.069824,6245.180176,6245.180176,400000
2023-12-04,6237.870117,6308.950195,6227.720215,6234.770020,6234.770020,277200
2023-12-11,6203.390137,6478.439941,6167.209961,6478.439941,6478.439941,618100
2023-12-18,6459.910156,6566.410156,6428.120117,6501.000000,6501.000000,792800
2023-12-25,6499.600098,6523.830078,6450.040039,6450.040039,6450.040039,225900
2024-01-01,6478.520020,65444.898438,6464.339844,6629.640137,6629.640137,295500
2024-01-08,6633.209961,6678.350098,6546.109863,6643.180176,6643.180176,414700
2024-01-15,6655.990234,6695.410156,6496.959961,6503.540039,6503.540039,446100
2024-01-22,6532.830078,6687.120117,6532.830078,6686.089844,6686.089844,379700
2024-01-29,6680.680176,6765.379883,6601.339844,6707.250000,6707.250000,437400
2024-02-05,6702.120117,6931.549805,6695.819824,6850.160156,6850.160156,366800
2024-02-12,6856.450195,6918.149902,6780.729980,6873.229980,6873.229980,433100
2024-02-19,6882.319824,6990.649902,6798.609863,6913.209961,6913.209961,394600
2024-02-26,6918.729980,7005.299805,6842.330078,6919.589844,6919.589844,429800
2024-03-04,6923.240234,7021.040039,6807.439941,6942.209961,6942.209961,411200
2024-03-11,6939.540039,6989.379883,6790.959961,6822.319824,6822.319824,827500
2024-03-18,6838.029785,6963.220215,6831.180176,6881.970215,6881.970215,473800
2024-03-25,6879.750000,6925.370117,6797.649902,6903.529785,6903.529785,300600
2024-04-01,6948.540039,7070.720215,6728.839844,6745.459961,6745.459961,436700
2024-04-08,6750.740234,6750.740234,6659.390137,6659.390137,6659.390137,335800
2024-04-15,6630.430176,6630.430176,6404.970215,6443.000000,6443.000000,513100
2024-04-22,6,484.610000,6,628.750000,6,439.440000,6,628.750000,6,628.750000,301600
